18.42, 0.8420, 22.89
18.43, 0.8430, 22.84
18.44, 0.8440, 22.77
18.45, 0.8450, 22.71
18.46, 0.8460, 22.84
18.47, 0.8470, 22.85
18.48, 0.8480, 22.87
18.49, 0.8490, 22.85
18.50, 0.8500, 22.73
18.51, 0.8510, 22.83
18.52, 0.8520, 22.82
18.53, 0.8530, 22.94
18.54, 0.8540, 22.70
18.55, 0.8550, 22.69
18.56, 0.8560, 22.75
18.57, 0.8570, 22.84
18.58, 0.8580, 22.90
18.59, 0.8590, 22.88
18.60, 0.8600, 22.83
18.61, 0.8610, 22.83
18.62, 0.8620, 22.91
18.63, 0.8630, 22.72
18.64, 0.8640, 23.05
18.65, 0.8650, 22.99
18.66, 0.8660, 22.75
18.67, 0.8670, 22.83
18.68, 0.8680, 22.89
18.69, 0.8690, 22.93
18.70, 0.8700, 22.86
18.71, 0.8710, 23.04
18.72, 0.8720, 22.77
18.73, 0.8730, 22.96
18.74, 0.8740, 22.87
18.75, 0.8750, 23.20
18.76, 0.8760, 22.99
18.77, 0.8770, 22.94
18.78, 0.8780, 23.00
18.79, 0.8790, 22.78
18.80, 0.8800, 22.82
18.81, 0.8810, 23.04
18.82, 0.8820, 22.85
18.83, 0.8830, 23.06
18.84, 0.8840, 22.91
18.85, 0.8850, 22.91
18.86, 0.8860, 22.86
18.87, 0.8870, 22.79
18.88, 0.8880, 22.92
18.89, 0.8890, 22.84
18.90, 0.8900, 22.86
18.91, 0.8910, 22.99
18.92, 0.8920, 22.95
18.93, 0.8930, 23.04
18.94, 0.8940, 22.91
18.95, 0.8950, 22.92
18.96, 0.8960, 22.83
18.97, 0.8970, 23.06
18.98, 0.8980, 22.80
18.99, 0.8990, 22.92
19.00, 0.9000, 22.88
19.01, 0.9010, 22.94
19.02, 0.9020, 22.90
19.03, 0.9030, 23.01
19.04, 0.9040, 23.08
19.05, 0.9050, 23.02
19.06, 0.9060, 23.06
19.07, 0.9070, 22.79
19.08, 0.9080, 23.03
19.09, 0.9090, 22.92
19.10, 0.9100, 23.00
19.11, 0.9110, 22.92
19.12, 0.9120, 23.23
19.13, 0.9130, 22.94
19.14, 0.9140, 23.12
19.15, 0.9150, 22.96
19.16, 0.9160, 22.96
19.17, 0.9170, 23.02
19.18, 0.9180, 22.97
19.19, 0.9190, 23.06
19.20, 0.9200, 22.92
19.21, 0.9210, 22.98
19.22, 0.9220, 22.99
19.23, 0.9230, 23.24
19.24, 0.9240, 22.92
19.25, 0.9250, 22.95
19.26, 0.9260, 22.91
19.27, 0.9270, 22.94
19.28, 0.9280, 23.04
19.29, 0.9290, 23.08
19.30, 0.9300, 23.03
19.31, 0.9310, 22.89
19.32, 0.9320, 23.03
19.33, 0.9330, 23.06
19.34, 0.9340, 22.99
19.35, 0.9350, 23.18
19.36, 0.9360, 23.13
19.37, 0.9370, 22.89
19.38, 0.9380, 23.02
19.39, 0.9390, 22.95
19.40, 0.9400, 23.04
19.41, 0.9410, 23.04
19.42, 0.9420, 23.10
19.43, 0.9430, 22.96
19.44, 0.9440, 22.98
19.45, 0.9450, 23.09
19.46, 0.9460, 23.03
19.47, 0.9470, 23.14
19.48, 0.9480, 23.12
19.49, 0.9490, 22.90
19.50, 0.9500, 23.00
19.51, 0.9510, 23.19
19.52, 0.9520, 23.30
19.53, 0.9530, 23.13
19.54, 0.9540, 23.14
19.55, 0.9550, 23.00
19.56, 0.9560, 23.12
19.57, 0.9570, 23.12
19.58, 0.9580, 23.02
19.59, 0.9590, 23.15
19.60, 0.9600, 23.16
19.61, 0.9610, 23.16
19.62, 0.9620, 23.09
19.63, 0.9630, 23.06
19.64, 0.9640, 23.11
19.65, 0.9650, 23.05
19.66, 0.9660, 23.06
19.67, 0.9670, 23.29
19.68, 0.9680, 23.12
19.69, 0.9690, 23.26
19.70, 0.9700, 23.31
19.71, 0.9710, 23.17
19.72, 0.9720, 23.05
19.73, 0.9730, 23.11
19.74, 0.9740, 23.20
19.75, 0.9750, 23.18
19.76, 0.9760, 23.15
19.77, 0.9770, 23.11
19.78, 0.9780, 23.09
19.79, 0.9790, 23.09
19.80, 0.9800, 23.13
19.81, 0.9810, 23.15
19.82, 0.9820, 23.18
19.83, 0.9830, 23.14
19.84, 0.9840, 23.14
19.85, 0.9850, 23.20
19.86, 0.9860, 23.26
19.87, 0.9870, 23.06
19.88, 0.9880, 23.24
19.89, 0.9890, 23.18
19.90, 0.9900, 23.18
19.91, 0.9910, 23.20
19.92, 0.9920, 23.19
19.93, 0.9930, 23.07
19.94, 0.9940, 23.07
19.95, 0.9950, 23.12
19.96, 0.9960, 23.22
19.97, 0.9970, 23.02
19.98, 0.9980, 23.18
19.99, 0.9990, 23.23
20.00, 1.000, 23.23
20.01, 0.9990, 23.24
20.02, 0.9980, 23.04
20.03, 0.9970, 23.04
20.04, 0.9960, 23.02
20.05, 0.9950, 23.15
20.06, 0.9940, 23.05
20.07, 0.9930, 23.08
20.08, 0.9920, 23.22
20.09, 0.9910, 22.97
20.10, 0.9900, 23.03
20.11, 0.9890, 23.02
20.12, 0.9880, 23.02
20.13, 0.9870, 22.85
20.14, 0.9860, 22.95
20.15, 0.9850, 22.83
20.16, 0.9840, 22.92
20.17, 0.9830, 22.95
20.18, 0.9820, 22.90
20.19, 0.9810, 22.83
20.20, 0.9800, 22.88
20.21, 0.9790, 22.70
20.22, 0.9780, 22.82
20.23, 0.9770, 22.74
20.24, 0.9760, 22.86
20.25, 0.9750, 22.81
20.26, 0.9740, 22.90
20.27, 0.9730, 22.75
20.28, 0.9720, 22.77
20.29, 0.9710, 22.89
20.30, 0.9700, 22.75
20.31, 0.9690, 22.84
20.32, 0.9680, 22.82
20.33, 0.9670, 22.68
20.34, 0.9660, 22.73
20.35, 0.9650, 22.80
20.36, 0.9640, 22.84
20.37, 0.9630, 22.74
20.38, 0.9620, 22.55
20.39, 0.9610, 22.56
20.40, 0.9600, 22.63
20.41, 0.9590, 22.61
20.42, 0.9580, 22.69
20.43, 0.9570, 22.55
20.44, 0.9560, 22.54
20.45, 0.9550, 22.50
20.46, 0.9540, 22.62
20.47, 0.9530, 22.64
20.48, 0.9520, 22.65
20.49, 0.9510, 22.53
20.50, 0.9500, 22.65
20.51, 0.9490, 22.47
20.52, 0.9480, 22.57
20.53, 0.9470, 22.55
20.54, 0.9460, 22.52
20.55, 0.9450, 22.50
20.56, 0.9440, 22.32
20.57, 0.9430, 22.59
20.58, 0.9420, 22.36
20.59, 0.9410, 22.41
20.60, 0.9400, 22.28
20.61, 0.9390, 22.41
20.62, 0.9380, 22.32
20.63, 0.9370, 22.34
20.64, 0.9360, 22.27
20.65, 0.9350, 22.40
20.66, 0.9340, 22.31
20.67, 0.9330, 22.24
20.68, 0.9320, 22.24
20.69, 0.9310, 22.25
20.70, 0.9300, 22.39
20.71, 0.9290, 22.38
20.72, 0.9280, 22.27
20.73, 0.9270, 22.08
20.74, 0.9260, 22.24
20.75, 0.9250, 22.18
20.76, 0.9240, 22.18
20.77, 0.9230, 22.23
20.78, 0.9220, 22.19
20.79, 0.9210, 22.09
20.80, 0.9200, 22.03
20.81, 0.9190, 22.19
20.82, 0.9180, 22.28
20.83, 0.9170, 22.17
20.84, 0.9160, 22.10
20.85, 0.9150, 22.21
20.86, 0.9140, 22.24
20.87, 0.9130, 22.18
20.88, 0.9120, 22.06
20.89, 0.9110, 21.92
20.90, 0.9100, 22.10
20.91, 0.9090, 22.24
20.92, 0.9080, 21.99
20.93, 0.9070, 22.16
20.94, 0.9060, 21.94
20.95, 0.9050, 22.11
20.96, 0.9040, 22.07
20.97, 0.9030, 21.91
20.98, 0.9020, 22.03
20.99, 0.9010, 22.04
21.00, 0.9000, 22.06
21.01, 0.8990, 22.03
21.02, 0.8980, 22.03
21.03, 0.8970, 21.95
21.04, 0.8960, 21.79
21.05, 0.8950, 22.00
21.06, 0.8940, 21.98
21.07, 0.8930, 21.80
21.08, 0.8920, 21.96
21.09, 0.8910, 21.96
21.10, 0.8900, 21.85
21.11, 0.8890, 21.87
21.12, 0.8880, 21.75
21.13, 0.8870, 21.86
21.14, 0.8860, 21.91
21.15, 0.8850, 21.77
21.16, 0.8840, 21.83
21.17, 0.8830, 21.88
21.18, 0.8820, 21.86
21.19, 0.8810, 21.70
21.20, 0.8800, 21.79
21.21, 0.8790, 21.81
21.22, 0.8780, 21.70
21.23, 0.8770, 21.70
21.24, 0.8760, 21.77
21.25, 0.8750, 21.62
21.26, 0.8740, 21.81
21.27, 0.8730, 21.80
21.28, 0.8720, 21.73
21.29, 0.8710, 21.72
21.30, 0.8700, 21.56
21.31, 0.8690, 21.72
21.32, 0.8680, 21.56
21.33, 0.8670, 21.71
21.34, 0.8660, 21.61
21.35, 0.8650, 21.61
21.36, 0.8640, 21.53
21.37, 0.8630, 21.69
21.38, 0.8620, 21.54
21.39, 0.8610, 21.51
21.40, 0.8600, 21.55
21.41, 0.8590, 21.64
21.42, 0.8580, 21.66
21.43, 0.8570, 21.53
21.44, 0.8560, 21.59
21.45, 0.8550, 21.53
21.46, 0.8540, 21.55
21.47, 0.8530, 21.48
21.48, 0.8520, 21.43
21.49, 0.8510, 21.57
21.50, 0.8500, 21.49
21.51, 0.8490, 21.55
21.52, 0.8480, 21.64
21.53, 0.8470, 21.40
21.54, 0.8460, 21.45
21.55, 0.8450, 21.47
21.56, 0.8440, 21.51
21.57, 0.8430, 21.34
21.58, 0.8420, 21.36
21.59, 0.8410, 21.40
21.60, 0.8400, 21.34
21.61, 0.8390, 21.40
21.62, 0.8380, 21.38
21.63, 0.8370, 21.36
21.64, 0.8360, 21.41
21.65, 0.8350, 21.28
21.66, 0.8340, 21.29
21.67, 0.8330, 21.38
21.68, 0.8320, 21.37
21.69, 0.8310, 21.31
21.70, 0.8300, 21.27
21.71, 0.8290, 21.24
21.72, 0.8280, 21.33
21.73, 0.8270, 21.23
21.74, 0.8260, 21.31
21.75, 0.8250, 21.18
21.76, 0.8240, 21.29
21.77, 0.8230, 21.26
21.78, 0.8220, 21.26
21.79, 0.8210, 21.16
21.80, 0.8200, 21.30
21.81, 0.8190, 21.20
21.82, 0.8180, 21.11
21.83, 0.8170, 21.11
21.84, 0.8160, 21.05
21.85, 0.8150, 21.11
21.86, 0.8140, 21.25
21.87, 0.8130, 21.13
21.88, 0.8120, 21.16
21.89, 0.8110, 21.22
21.90, 0.8100, 21.19
21.91, 0.8090, 21.19
21.92, 0.8080, 21.17
21.93, 0.8070, 21.22
21.94, 0.8060, 21.26
21.95, 0.8050, 21.07
21.96, 0.8040, 21.17
21.97, 0.8030, 20.83
21.98, 0.8020, 20.91
21.99, 0.8010, 20.95
22.00, 0.8000, 20.76
22.01, 0.7990, 20.97
22.02, 0.7980, 20.80
22.03, 0.7970, 21.02
22.04, 0.7960, 20.89
22.05, 0.7950, 20.90
22.06, 0.7940, 20.73
22.07, 0.7930, 20.81
22.08, 0.7920, 20.90
22.09, 0.7910, 20.94
22.10, 0.7900, 20.82
22.11, 0.7890, 20.93
22.12, 0.7880, 20.77
22.13, 0.7870, 20.79
22.14, 0.7860, 20.88
22.15, 0.7850, 20.75
22.16, 0.7840, 20.79
22.17, 0.7830, 20.89
22.18, 0.7820, 20.87
22.19, 0.7810, 20.65
22.20, 0.7800, 20.68
22.21, 0.7790, 20.66
22.22, 0.7780, 20.88
22.23, 0.7770, 20.79
22.24, 0.7760, 20.85
22.25, 0.7750, 20.83
22.26, 0.7740, 20.74
22.27, 0.7730, 20.60
22.28, 0.7720, 20.68
22.29, 0.7710, 20.68
22.30, 0.7700, 20.71
22.31, 0.7690, 20.65
22.32, 0.7680, 20.57
22.33, 0.7670, 20.76
22.34, 0.7660, 20.82
22.35, 0.7650, 20.72
22.36, 0.7640, 20.54
22.37, 0.7630, 20.82
22.38, 0.7620, 20.66
22.39, 0.7610, 20.78
22.40, 0.7600, 20.71
22.41, 0.7590, 20.87
22.42, 0.7580, 20.74
22.43, 0.7570, 20.68
22.44, 0.7560, 20.88
22.45, 0.7550, 20.62
22.46, 0.7540, 20.76
22.47, 0.7530, 20.78
22.48, 0.7520, 20.95
22.49, 0.7510, 20.77
22.50, 0.7500, 20.64
22.51, 0.7490, 20.76
22.52, 0.7480, 20.72
22.53, 0.7470, 20.76
22.54, 0.7460, 20.80
22.55, 0.7450, 20.59
22.56, 0.7440, 20.66
22.57, 0.7430, 20.66
22.58, 0.7420, 20.68
22.59, 0.7410, 20.81
22.60, 0.7400, 20.73
22.61, 0.7390, 20.60
22.62, 0.7380, 20.61
22.63, 0.7370, 20.56
22.64, 0.7360, 20.62
22.65, 0.7350, 20.57
22.66, 0.7340, 20.47
22.67, 0.7330, 20.49
22.68, 0.7320, 20.59
22.69, 0.7310, 20.59
22.70, 0.7300, 20.50
22.71, 0.7290, 20.62
22.72, 0.7280, 20.46
22.73, 0.7270, 20.57
22.74, 0.7260, 20.71
22.75, 0.7250, 20.65
22.76, 0.7240, 20.45
22.77, 0.7230, 20.42
22.78, 0.7220, 20.49
22.79, 0.7210, 20.35
22.80, 0.7200, 20.47
22.81, 0.7190, 20.59
22.82, 0.7180, 20.53
22.83, 0.7170, 20.71
22.84, 0.7160, 20.50
22.85, 0.7150, 20.45
22.86, 0.7140, 20.44
22.87, 0.7130, 20.41
22.88, 0.7120, 20.37
22.89, 0.7110, 20.73
22.90, 0.7100, 20.43
22.91, 0.7090, 20.25
22.92, 0.7080, 20.32
22.93, 0.7070, 20.36
22.94, 0.7060, 20.36
22.95, 0.7050, 20.39
22.96, 0.7040, 20.42
22.97, 0.7030, 20.31
22.98, 0.7020, 20.10
22.99, 0.7010, 20.32
23.00, 0.7000, 20.32
23.01, 0.6990, 20.35
23.02, 0.6980, 20.24
23.03, 0.6970, 20.30
23.04, 0.6960, 20.16
23.05, 0.6950, 20.28
23.06, 0.6940, 20.38
23.07, 0.6930, 20.45
23.08, 0.6920, 20.38
23.09, 0.6910, 20.30
23.10, 0.6900, 20.19
23.11, 0.6890, 20.29
23.12, 0.6880, 20.38
23.13, 0.6870, 20.18
23.14, 0.6860, 20.25
23.15, 0.6850, 20.36
23.16, 0.6840, 20.19
23.17, 0.6830, 20.46
23.18, 0.6820, 20.13
23.19, 0.6810, 20.16
23.20, 0.6800, 20.24
23.21, 0.6790, 20.43
23.22, 0.6780, 20.30
23.23, 0.6770, 20.23
23.24, 0.6760, 20.28
23.25, 0.6750, 20.14
23.26, 0.6740, 20.05
23.27, 0.6730, 20.03
23.28, 0.6720, 19.93
23.29, 0.6710, 20.09
23.30, 0.6700, 20.09
23.31, 0.6690, 20.06
23.32, 0.6680, 20.23
23.33, 0.6670, 19.98
23.34, 0.6660, 20.08
23.35, 0.6650, 20.02
23.36, 0.6640, 20.26
23.37, 0.6630, 20.17
23.38, 0.6620, 20.20
23.39, 0.6610, 20.17
23.40, 0.6600, 20.17
23.41, 0.6590, 20.06
23.42, 0.6580, 20.10
23.43, 0.6570, 20.31
23.44, 0.6560, 20.09
23.45, 0.6550, 20.22
23.46, 0.6540, 19.95
23.47, 0.6530, 19.90
23.48, 0.6520, 19.99
23.49, 0.6510, 20.05
23.50, 0.6500, 20.00
23.51, 0.6490, 19.98
23.52, 0.6480, 19.90
23.53, 0.6470, 19.80
23.54, 0.6460, 19.88
23.55, 0.6450, 20.12
23.56, 0.6440, 19.98
23.57, 0.6430, 20.15
23.58, 0.6420, 19.76
23.59, 0.6410, 19.91
23.60, 0.6400, 19.89
23.61, 0.6390, 19.93
23.62, 0.6380, 19.95
23.63, 0.6370, 19.90
23.64, 0.6360, 19.89
23.65, 0.6350, 20.05
23.66, 0.6340, 19.85
23.67, 0.6330, 19.82
23.68, 0.6320, 19.95
23.69, 0.6310, 20.08
23.70, 0.6300, 19.90
23.71, 0.6290, 19.89
23.72, 0.6280, 19.80
23.73, 0.6270, 19.80
23.74, 0.6260, 19.92
23.75, 0.6250, 19.93
23.76, 0.6240, 19.91
23.77, 0.6230, 19.84
23.78, 0.6220, 19.71
23.79, 0.6210, 19.82
23.80, 0.6200, 19.77
23.81, 0.6190, 19.84
23.82, 0.6180, 19.90
23.83, 0.6170, 19.80
23.84, 0.6160, 19.80
23.85, 0.6150, 19.89
23.86, 0.6140, 19.82
23.87, 0.6130, 19.85
23.88, 0.6120, 19.97
23.89, 0.6110, 19.58
23.90, 0.6100, 19.68
23.91, 0.6090, 19.85
23.92, 0.6080, 19.85
23.93, 0.6070, 19.95
23.94, 0.6060, 19.68
23.95, 0.6050, 19.68
23.96, 0.6040, 19.84
23.97, 0.6030, 19.88
23.98, 0.6020, 19.81
23.99, 0.6010, 19.91
24.00, 0.6000, 19.69
24.01, 0.5990, 19.64
24.02, 0.5980, 19.66
24.03, 0.5970, 19.74
24.04, 0.5960, 19.57
24.05, 0.5950, 19.62
24.06, 0.5940, 19.64
24.07, 0.5930, 19.65
24.08, 0.5920, 19.66
24.09, 0.5910, 19.79
24.10, 0.5900, 19.56
24.11, 0.5890, 19.55
24.12, 0.5880, 19.60
24.13, 0.5870, 19.63
24.14, 0.5860, 19.83
24.15, 0.5850, 19.58
24.16, 0.5840, 19.72
24.17, 0.5830, 19.64
24.18, 0.5820, 19.47
24.19, 0.5810, 19.70
24.20, 0.5800, 19.56
24.21, 0.5790, 19.64
24.22, 0.5780, 19.66
24.23, 0.5770, 19.67
24.24, 0.5760, 19.63
24.25, 0.5750, 19.62
24.26, 0.5740, 19.51
24.27, 0.5730, 19.48
24.28, 0.5720, 19.63
24.29, 0.5710, 19.57
24.30, 0.5700, 19.64
24.31, 0.5690, 19.62
24.32, 0.5680, 19.63
24.33, 0.5670, 19.73
24.34, 0.5660, 19.66
24.35, 0.5650, 19.51
24.36, 0.5640, 19.69
24.37, 0.5630, 19.59
24.38, 0.5620, 19.66
24.39, 0.5610, 19.16
24.40, 0.5600, 19.82
24.41, 0.5590, 19.62
24.42, 0.5580, 19.34
24.43, 0.5570, 19.18
24.44, 0.5560, 19.57
24.45, 0.5550, 19.70
24.46, 0.5540, 19.65
24.47, 0.5530, 19.15
24.48, 0.5520, 19.31
24.49, 0.5510, 19.82
24.50, 0.5500, 19.44
24.51, 0.5490, 19.13
24.52, 0.5480, 19.73
24.53, 0.5470, 19.72
24.54, 0.5460, 18.99
24.55, 0.5450, 19.46
24.56, 0.5440, 19.62
24.57, 0.5430, 19.53
24.58, 0.5420, 18.87
24.59, 0.5410, 19.22
24.60, 0.5400, 19.79
24.61, 0.5390, 19.82
24.62, 0.5380, 19.15
24.63, 0.5370, 19.01
24.64, 0.5360, 19.46
24.65, 0.5350, 19.76
24.66, 0.5340, 19.14
24.67, 0.5330, 19.21
24.68, 0.5320, 19.76
24.69, 0.5310, 19.72
24.70, 0.5300, 18.90
24.71, 0.5290, 19.06
24.72, 0.5280, 19.58
24.73, 0.5270, 19.77
24.74, 0.5260, 19.47
24.75, 0.5250, 19.02
24.76, 0.5240, 19.75
24.77, 0.5230, 19.41
24.78, 0.5220, 19.10
24.79, 0.5210, 19.40
24.80, 0.5200, 19.62
24.81, 0.5190, 18.99
24.82, 0.5180, 19.41
24.83, 0.5170, 19.46
24.84, 0.5160, 19.04
24.85, 0.5150, 19.68
24.86, 0.5140, 18.96
24.87, 0.5130, 19.34
24.88, 0.5120, 19.42
24.89, 0.5110, 18.85
24.90, 0.5100, 19.14
24.91, 0.5090, 19.80
24.92, 0.5080, 18.93
24.93, 0.5070, 19.46
24.94, 0.5060, 19.46
24.95, 0.5050, 18.77
24.96, 0.5040, 19.00
24.97, 0.5030, 19.72
24.98, 0.5020, 19.05
24.99, 0.5010, 18.98
25.00, 0.5000, 19.36
25.01, 0.4990, 18.93
25.02, 0.4980, 19.48
25.03, 0.4970, 19.33
25.04, 0.4960, 19.26
25.05, 0.4950, 19.39
25.06, 0.4940, 18.84
25.07, 0.4930, 19.66
25.08, 0.4920, 18.95
25.09, 0.4910, 19.29
25.10, 0.4900, 18.97
25.11, 0.4890, 19.28
25.12, 0.4880, 19.50
25.13, 0.4870, 18.67
25.14, 0.4860, 19.32
25.15, 0.4850, 19.64
25.16, 0.4840, 18.77
25.17, 0.4830, 19.52
25.18, 0.4820, 19.04
25.19, 0.4810, 19.22
25.20, 0.4800, 19.52
25.21, 0.4790, 18.66
25.22, 0.4780, 19.20
25.23, 0.4770, 19.44
25.24, 0.4760, 18.71
25.25, 0.4750, 19.31
25.26, 0.4740, 18.77
25.27, 0.4730, 18.97
25.28, 0.4720, 19.28
25.29, 0.4710, 18.85
25.30, 0.4700, 19.37
25.31, 0.4690, 18.89
25.32, 0.4680, 18.78
25.33, 0.4670, 19.52
25.34, 0.4660, 18.87
25.35, 0.4650, 19.44
25.36, 0.4640, 18.82
25.37, 0.4630, 18.92
25.38, 0.4620, 19.33
25.39, 0.4610, 18.82
25.40, 0.4600, 19.30
25.41, 0.4590, 18.96
25.42, 0.4580, 19.08
25.43, 0.4570, 18.85
25.44, 0.4560, 18.97
25.45, 0.4550, 19.10
25.46, 0.4540, 19.19
25.47, 0.4530, 19.01
25.48, 0.4520, 19.18
25.49, 0.4510, 19.07
25.50, 0.4500, 18.95
25.51, 0.4490, 19.03
25.52, 0.4480, 19.18
25.53, 0.4470, 19.05
25.54, 0.4460, 19.04
25.55, 0.4450, 19.12
25.56, 0.4440, 18.94
25.57, 0.4430, 19.10
25.58, 0.4420, 19.00
25.59, 0.4410, 18.92
25.60, 0.4400, 19.04
25.61, 0.4390, 18.97
25.62, 0.4380, 18.79
25.63, 0.4370, 19.09
25.64, 0.4360, 19.02
25.65, 0.4350, 18.99
25.66, 0.4340, 19.19
25.67, 0.4330, 18.93
25.68, 0.4320, 18.83
25.69, 0.4310, 19.00
25.70, 0.4300, 18.97
25.71, 0.4290, 18.96
25.72, 0.4280, 18.99
25.73, 0.4270, 19.01
25.74, 0.4260, 18.84
25.75, 0.4250, 18.84
25.76, 0.4240, 18.87
25.77, 0.4230, 18.91
25.78, 0.4220, 19.03
25.79, 0.4210, 18.98
25.80, 0.4200, 18.91
25.81, 0.4190, 18.91
25.82, 0.4180, 18.83
25.83, 0.4170, 18.98
25.84, 0.4160, 18.95
25.85, 0.4150, 18.77
25.86, 0.4140, 18.94
25.87, 0.4130, 18.86
25.88, 0.4120, 18.81
25.89, 0.4110, 18.98
25.90, 0.4100, 18.87
25.91, 0.4090, 18.87
25.92, 0.4080, 18.68
25.93, 0.4070, 18.92
25.94, 0.4060, 18.96
25.95, 0.4050, 18.89
25.96, 0.4040, 18.91
25.97, 0.4030, 18.93
25.98, 0.4020, 18.90
25.99, 0.4010, 18.96
26.00, 0.4000, 18.80
26.01, 0.3990, 18.75
26.02, 0.3980, 19.04
26.03, 0.3970, 18.84
26.04, 0.3960, 18.90
26.05, 0.3950, 18.82
26.06, 0.3940, 18.83
26.07, 0.3930, 18.92
26.08, 0.3920, 18.83
26.09, 0.3910, 18.88
26.10, 0.3900, 18.69
26.11, 0.3890, 18.59
26.12, 0.3880, 18.75
26.13, 0.3870, 18.94
26.14, 0.3860, 18.83
26.15, 0.3850, 18.71
26.16, 0.3840, 18.83
26.17, 0.3830, 18.67
26.18, 0.3820, 18.71
26.19, 0.3810, 18.78
26.20, 0.3800, 18.87
26.21, 0.3790, 18.85
26.22, 0.3780, 18.64
26.23, 0.3770, 18.78
26.24, 0.3760, 18.67
26.25, 0.3750, 18.92
26.26, 0.3740, 18.84
26.27, 0.3730, 18.72
26.28, 0.3720, 18.76
26.29, 0.3710, 18.65
26.30, 0.3700, 18.58
26.31, 0.3690, 18.57
26.32, 0.3680, 18.60
26.33, 0.3670, 18.76
26.34, 0.3660, 18.82
26.35, 0.3650, 18.71
26.36, 0.3640, 18.63
26.37, 0.3630, 18.71
26.38, 0.3620, 18.78
26.39, 0.3610, 18.75
26.40, 0.3600, 18.60
26.41, 0.3590, 18.76
26.42, 0.3580, 18.61
26.43, 0.3570, 18.71
26.44, 0.3560, 18.77
26.45, 0.3550, 18.65
26.46, 0.3540, 18.64
26.47, 0.3530, 18.64
26.48, 0.3520, 18.59
26.49, 0.3510, 18.77
26.50, 0.3500, 18.70
26.51, 0.3490, 18.71
26.52, 0.3480, 18.79
26.53, 0.3470, 18.62
26.54, 0.3460, 18.57
26.55, 0.3450, 18.56
26.56, 0.3440, 18.60
26.57, 0.3430, 18.79
26.58, 0.3420, 18.66
26.59, 0.3410, 18.82
26.60, 0.3400, 18.59
26.61, 0.3390, 18.51
26.62, 0.3380, 18.62
26.63, 0.3370, 18.53
26.64, 0.3360, 18.68
26.65, 0.3350, 18.72
26.66, 0.3340, 18.58
26.67, 0.3330, 18.58
26.68, 0.3320, 18.64
26.69, 0.3310, 18.59
26.70, 0.3300, 18.70
26.71, 0.3290, 18.54
26.72, 0.3280, 18.70
26.73, 0.3270, 18.59
26.74, 0.3260, 18.58
26.75, 0.3250, 18.62
26.76, 0.3240, 18.56
26.77, 0.3230, 18.52
26.78, 0.3220, 18.49
26.79, 0.3210, 18.56
26.80, 0.3200, 18.60
26.81, 0.3190, 18.40
26.82, 0.3180, 18.66
26.83, 0.3170, 18.63
26.84, 0.3160, 18.52
26.85, 0.3150, 18.33
26.86, 0.3140, 18.43
26.87, 0.3130, 18.63
26.88, 0.3120, 18.57
26.89, 0.3110, 18.53
26.90, 0.3100, 18.45
26.91, 0.3090, 18.54
26.92, 0.3080, 18.62
26.93, 0.3070, 18.49
26.94, 0.3060, 18.50
26.95, 0.3050, 18.67
26.96, 0.3040, 18.42
26.97, 0.3030, 18.50
26.98, 0.3020, 18.32
26.99, 0.3010, 18.54
27.00, 0.3000, 18.39
27.01, 0.2990, 18.45
27.02, 0.2980, 18.53
27.03, 0.2970, 18.44
27.04, 0.2960, 18.36
27.05, 0.2950, 18.42
27.06, 0.2940, 18.35
27.07, 0.2930, 18.52
27.08, 0.2920, 18.65
27.09, 0.2910, 18.33
27.10, 0.2900, 18.40
27.11, 0.2890, 18.47
27.12, 0.2880, 18.41
27.13, 0.2870, 18.56
27.14, 0.2860, 18.45
27.15, 0.2850, 18.45
27.16, 0.2840, 18.38
27.17, 0.2830, 18.31
27.18, 0.2820, 18.56
27.19, 0.2810, 18.40
27.20, 0.2800, 18.40
27.21, 0.2790, 18.42
27.22, 0.2780, 18.38
27.23, 0.2770, 18.44
27.24, 0.2760, 18.28
27.25, 0.2750, 18.45
27.26, 0.2740, 18.28
27.27, 0.2730, 18.22
27.28, 0.2720, 18.28
27.29, 0.2710, 18.33
27.30, 0.2700, 18.45
27.31, 0.2690, 18.21
27.32, 0.2680, 18.34
27.33, 0.2670, 18.36
27.34, 0.2660, 18.29
27.35, 0.2650, 18.34
27.36, 0.2640, 18.32
27.37, 0.2630, 18.39
27.38, 0.2620, 18.41
27.39, 0.2610, 18.36
27.40, 0.2600, 18.24
27.41, 0.2590, 18.26
27.42, 0.2580, 18.40
27.43, 0.2570, 18.34
27.44, 0.2560, 18.42
27.45, 0.2550, 18.39
27.46, 0.2540, 18.30
27.47, 0.2530, 18.19
27.48, 0.2520, 18.23
27.49, 0.2510, 18.38
27.50, 0.2500, 18.34
27.51, 0.2490, 18.42
27.52, 0.2480, 18.21
27.53, 0.2470, 18.38
27.54, 0.2460, 18.29
27.55, 0.2450, 18.16
27.56, 0.2440, 18.41
27.57, 0.2430, 18.22
27.58, 0.2420, 18.22
27.59, 0.2410, 18.20
27.60, 0.2400, 18.29
27.61, 0.2390, 18.17
27.62, 0.2380, 18.15
27.63, 0.2370, 18.24
27.64, 0.2360, 18.24
27.65, 0.2350, 18.16
27.66, 0.2340, 18.30
27.67, 0.2330, 18.11
27.68, 0.2320, 18.09
27.69, 0.2310, 18.42
27.70, 0.2300, 18.21
27.71, 0.2290, 18.18
27.72, 0.2280, 18.16
27.73, 0.2270, 18.20
27.74, 0.2260, 18.23
